session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
7c22l6eb,10,yzawzf88,27,practice_task,GroupingWaitPage,1741090265,4,0,1
7c22l6eb,17,1h7pe0be,9,instructions,AdjustDimensions,1741090266,1,0,0
7c22l6eb,11,914428yq,36,practice_task,MainTaskInstructions,1741090269,5,0,0
7c22l6eb,15,6dz8gkyw,9,instructions,AdjustDimensions,1741090269,1,0,0
7c22l6eb,2,blsj1zmp,37,main_task,WaitPage2,1741090271,1,0,1
7c22l6eb,6,zxj2hiy6,37,main_task,WaitPage2,1741090271,1,0,1
7c22l6eb,8,kae016lh,37,main_task,WaitPage2,1741090271,1,0,1
7c22l6eb,11,914428yq,37,main_task,WaitPage2,1741090271,1,0,1
7c22l6eb,14,e62xevum,37,main_task,WaitPage2,1741090271,1,0,1
7c22l6eb,17,1h7pe0be,10,instructions,FixDimensions,1741090273,1,0,0
7c22l6eb,7,8nv8bxo3,29,practice_task,MyPage,1741090277,4,0,0
7c22l6eb,7,8nv8bxo3,32,practice_task,GroupingWaitPage,1741090277,5,0,1
7c22l6eb,15,6dz8gkyw,10,instructions,FixDimensions,1741090279,1,0,0
7c22l6eb,4,ksuzvacs,34,practice_task,MyPage,1741090284,5,0,0
7c22l6eb,21,p2iggi4m,10,instructions,FixDimensions,1741090286,1,0,0
7c22l6eb,13,jcv1092f,7,instructions,Leaving,1741090287,1,0,0
7c22l6eb,18,r5t4j35a,7,instructions,Leaving,1741090287,1,0,0
7c22l6eb,2,blsj1zmp,38,main_task,TransitionToMainTask,1741090287,1,0,0
7c22l6eb,14,e62xevum,38,main_task,TransitionToMainTask,1741090287,1,0,0
7c22l6eb,11,914428yq,38,main_task,TransitionToMainTask,1741090287,1,0,0
7c22l6eb,8,kae016lh,38,main_task,TransitionToMainTask,1741090287,1,0,0
7c22l6eb,6,zxj2hiy6,38,main_task,TransitionToMainTask,1741090287,1,0,0
7c22l6eb,12,m4utbbwj,9,instructions,AdjustDimensions,1741090287,1,0,0
7c22l6eb,4,ksuzvacs,35,practice_task,FinalResults,1741090288,5,0,0
7c22l6eb,17,1h7pe0be,11,instructions,PracticeInstructions,1741090289,1,0,0
7c22l6eb,17,1h7pe0be,12,practice_task,GroupingWaitPage,1741090289,1,0,1
7c22l6eb,21,p2iggi4m,11,instructions,PracticeInstructions,1741090292,1,0,0
7c22l6eb,21,p2iggi4m,12,practice_task,GroupingWaitPage,1741090292,1,0,1
7c22l6eb,10,yzawzf88,29,practice_task,MyPage,1741090297,4,0,0
7c22l6eb,10,yzawzf88,32,practice_task,GroupingWaitPage,1741090298,5,0,1
7c22l6eb,15,6dz8gkyw,11,instructions,PracticeInstructions,1741090302,1,0,0
7c22l6eb,15,6dz8gkyw,12,practice_task,GroupingWaitPage,1741090303,1,0,1
